0.934601, 1.925568, 10.272705, 1;
0.796539, 2.115997, 9.487183, 1;
0.503754, 2.225494, 8.280334, 1;
-0.645966, 2.085052, 7.461487, 1;
-0.914948, 2.404022, 7.908997, 1;
0.651337, 2.946747, 10.187012, 1;
1.684418, 2.575409, 10.163208, 1;
0.879852, 2.606354, 8.120850, 1;
-0.067535, 2.887238, 6.702148, 1;
0.194305, 3.610870, 8.206543, 1;
0.670380, 2.870575, 10.410767, 1;
-0.131805, 2.223114, 9.315796, 1;
-0.507904, 2.825348, 8.035156, 1;
-0.086578, 3.372833, 7.582886, 1;
0.144318, 3.358551, 9.430054, 1;
-0.277008, 2.561127, 9.941833, 1;
-0.853058, 2.751556, 8.758789, 1;
-1.205353, 2.949127, 7.490051, 1;
-0.698334, 3.260956, 8.615967, 1;
-0.367462, 3.215729, 9.515747, 1;
-0.229401, 3.368073, 9.092041, 1;
-0.579315, 3.356171, 8.535034, 1;
-1.076813, 3.237152, 8.684998, 1;
-0.724518, 3.294281, 9.984680, 1;
-0.548370, 3.041962, 10.227478, 1;
-0.572174, 3.282379, 9.237244, 1;
-0.836395, 3.482330, 8.454102, 1;
-1.062531, 3.527557, 8.918274, 1;
-0.962555, 3.282379, 9.415771, 1;
-1.072052, 3.215729, 9.758545, 1;
-1.369598, 3.075287, 9.330078, 1;
-1.314850, 3.282379, 8.896851, 1;
-1.141083, 3.508514, 8.813538, 1;
-0.881622, 3.606110, 8.558838, 1;
-1.105377, 3.610870, 8.768311, 1;
-1.545746, 3.277618, 8.725464, 1;
-1.962311, 3.191925, 8.466003, 1;
-1.191071, 3.606110, 8.994446, 1;
-0.814972, 3.670380, 8.901611, 1;
-0.962555, 3.782257, 8.561218, 1;
-0.891144, 3.784637, 8.416016, 1;
-0.845917, 3.782257, 8.773071, 1;
-0.848297, 3.565643, 9.163452, 1;
-0.953033, 3.460907, 9.351501, 1;
-0.926849, 3.444244, 9.384827, 1;
-0.655487, 3.558502, 9.232483, 1;
-0.703094, 3.637054, 9.120605, 1;
-0.860199, 3.520416, 8.908752, 1;
-1.112518, 3.496613, 8.932556, 1;
-1.198212, 3.218109, 9.308655, 1;
-1.155365, 3.322845, 9.015869, 1;
-0.988739, 3.520416, 8.770691, 1;
-0.869720, 3.584686, 8.682617, 1;
-0.784027, 3.460907, 9.082520, 1;
-1.060150, 3.225250, 9.034912, 1;
-1.214874, 3.275238, 8.592163, 1;
-1.172028, 3.389496, 8.646912, 1;
-0.964935, 3.410919, 9.087280, 1;
-0.726898, 3.422821, 9.115845, 1;
-0.953033, 3.494232, 8.834961, 1;
-1.098236, 3.368073, 8.775452, 1;
-1.098236, 3.368073, 9.025391, 1;
-0.834015, 3.432343, 9.218201, 1;
-0.629303, 3.553741, 9.230103, 1;
-0.396027, 3.720367, 9.184875, 1;
-0.672150, 3.577545, 8.849243, 1;
-1.019684, 3.427582, 8.658813, 1;
-0.874481, 3.339508, 9.218201, 1;
-0.719757, 3.310944, 9.532410, 1;
-0.717377, 3.368073, 8.996826, 1;
-0.805450, 3.470428, 8.606445, 1;
-0.729279, 3.482330, 8.784973, 1;
-0.736420, 3.344269, 8.939697, 1;
-0.734039, 3.408539, 9.108704, 1;
-0.650726, 3.370453, 9.213440, 1;
-0.853058, 3.406158, 8.970642, 1;
-0.836395, 3.408539, 8.818298, 1;
-0.610260, 3.496613, 8.892090, 1;
-0.543610, 3.515656, 9.006348, 1;
-0.838776, 3.441864, 8.784973, 1;
-0.931610, 3.434723, 8.989685, 1;
-0.748322, 3.391876, 9.184875, 1;
-0.626923, 3.496613, 9.339600, 1;
-0.591217, 3.565643, 9.420532, 1;
-0.998260, 3.382355, 9.053955, 1;
-0.845917, 3.756073, 8.535034, 1;
-0.548370, 3.701324, 8.582642, 1;
-0.572174, 3.494232, 8.320801, 1;
-0.998260, 2.889618, 8.413635, 1;
-0.941132, 3.570404, 8.977783, 1;
-1.255341, 4.267853, 9.318176, 1;
-0.410309, 3.667999, 6.809265, 1;
-0.876862, 3.465668, 6.809265, 1;
-0.845917, 4.184540, 10.158447, 1;
-0.605499, 3.294281, 9.613342, 1;
-0.067535, 3.715607, 9.470520, 1;
-0.362701, 4.189301, 8.370789, 1;
-0.417450, 4.108368, 7.761414, 1;
-0.612640, 3.703705, 8.570740, 1;
-0.224640, 3.289520, 10.156067, 1;
-0.074677, 2.827728, 10.194153, 1;
0.234772, 2.596832, 8.773071, 1;
0.249054, 2.477814, 8.485046, 1;
-0.643585, 2.494476, 9.727600, 1;
-0.291290, 2.351654, 11.408142, 1;
-0.096100, 2.527802, 10.817810, 1;
-0.131805, 2.451630, 8.930176, 1;
-1.329132, 2.582550, 7.052063, 1;
-3.550018, 4.184540, 7.616211, 1;
-3.954681, 5.322357, 10.058472, 1;
-2.114655, 3.053864, 7.280579, 1;
-4.430756, 3.396637, 5.792847, 1;
-0.912567, 4.370209, 11.681885, 1;
-1.033966, 4.632050, 9.261047, 1;
-2.316986, 3.825104, 9.356262, 1;
-3.295319, 3.246674, 8.006592, 1;
-3.683319, 2.696808, 6.883057, 2;
-2.245575, 3.360931, 8.720703, 2;
-1.336273, 3.234772, 10.015625, 2;
-1.126801, 2.742035, 10.548828, 2;
-1.745697, 2.218353, 9.918030, 2;
-2.128937, 2.346893, 9.472900, 2;
-2.045624, 2.620636, 9.449097, 2;
-1.405304, 2.620636, 10.003723, 2;
-1.433868, 2.258820, 9.994202, 2;
-1.952789, 1.954132, 9.541931, 2;
-1.817108, 1.951752, 9.261047, 2;
-1.814728, 2.301666, 8.446960, 2;
-2.017059, 2.061249, 8.013733, 2;
-1.793304, 2.165985, 8.787354, 2;
-2.236053, 2.075531, 9.560974, 2;
-1.676666, 2.035065, 9.618103, 2;
-2.074188, 2.101715, 8.734985, 2;
-1.648102, 1.916046, 9.211060, 2;
-2.369354, 1.132904, 10.377441, 2;
-2.469330, 1.744659, 9.908508, 2;
-1.974213, 3.053864, 9.253906, 2;
-3.012054, 2.227875, 5.911865, 2;
-3.385773, 2.508759, 7.854248, 2;
-2.045624, 2.170746, 11.700928, 2;
-2.545502, 2.173126, 10.601196, 2;
-2.588348, 2.223114, 10.113220, 2;
-3.502411, 1.520905, 7.809021, 2;
-3.676178, 2.096954, 6.764038, 2;
-2.055145, 2.749176, 8.870667, 2;
-1.383881, 2.320709, 11.460510, 2;
-1.967072, 1.904144, 10.670227, 2;
-2.407440, 1.847015, 8.627869, 2;
-2.633575, 2.375458, 7.897095, 2;
-2.478851, 2.473053, 8.644531, 2;
-2.217010, 2.196930, 9.294373, 2;
-2.107513, 2.251678, 9.246765, 2;
-1.779022, 2.594452, 9.237244, 2;
-1.814728, 2.465912, 8.877808, 2;
-2.200348, 2.285004, 8.668335, 2;
-2.359833, 2.270721, 8.654053, 2;
-2.033722, 2.475433, 8.925415, 2;
-1.671906, 2.518280, 9.284851, 2;
-1.974213, 2.296906, 9.165833, 2;
-2.057526, 2.399261, 8.975403, 2;
-2.124176, 2.392120, 8.942078, 2;
-2.159882, 2.420685, 9.575256, 2;
-2.212250, 2.156464, 9.770447, 2;
-2.350311, 1.989838, 9.596680, 2;
-2.207489, 2.230255, 9.263428, 2;
-1.593353, 2.651581, 9.222961, 2;
-1.248199, 2.849152, 9.344360, 2;
-1.912323, 2.337372, 9.368164, 2;
-2.226532, 2.142181, 9.382446, 2;
-1.848053, 2.318329, 9.589539, 2;
-1.483856, 2.496857, 9.451477, 2;
-1.281525, 2.758698, 8.846863, 2;
-1.219635, 2.761078, 8.649292, 2;
-1.341034, 2.658722, 8.863525, 2;
-1.893280, 2.473053, 8.932556, 2;
-1.993256, 2.496857, 9.263428, 2;
-1.767120, 2.456390, 8.942078, 2;
-1.629059, 2.568268, 9.346741, 2;
-1.469574, 2.582550, 9.156311, 2;
-1.391022, 2.725372, 9.394348, 2;
-1.198212, 2.780121, 9.115845, 2;
-1.460052, 2.556366, 9.649048, 2;
-1.540985, 2.185028, 9.977539, 2;
-1.821869, 1.980316, 9.015869, 2;
-1.752838, 2.539703, 8.354126, 2;
-1.500519, 2.908661, 8.373169, 2;
-1.222015, 2.834869, 8.923035, 2;
-1.172028, 2.770599, 9.570496, 2;
-0.881622, 2.639679, 9.208679, 2;
-0.703094, 2.706329, 9.046814, 2;
-0.729279, 2.463531, 9.208679, 2;
-0.974457, 2.220734, 9.070618, 2;
-0.676910, 2.646820, 9.939453, 2;
-0.329376, 2.787262, 10.010864, 2;
-0.436493, 2.715851, 9.289612, 2;
-0.824493, 2.511139, 8.692139, 2;
-1.014923, 2.527802, 8.937317, 2;
-1.374359, 2.296906, 8.861145, 2;
-1.029205, 2.596832, 9.120605, 2;
-1.079193, 2.389740, 9.142029, 2;
-1.964691, 1.916046, 9.430054, 2;
-2.885895, 0.932953, 8.123230, 2;
-1.133942, 2.001740, 9.699036, 2;
-0.788788, 2.530182, 10.689270, 2;
-1.726654, 2.263580, 10.351257, 2;
-2.724030, 1.961273, 9.256287, 2;
-2.271759, 1.735138, 9.299133, 2;
-1.243439, 1.275726, 9.394348, 2;
-0.738800, 1.744659, 9.346741, 2;
-0.493622, 2.130280, 9.734741, 2;
-1.217255, 2.296906, 10.451233, 2;
-0.526947, 2.154083, 10.094177, 2;
-0.050873, 1.606598, 8.968262, 2;
-1.510040, 2.085052, 8.604065, 2;
-1.881378, 1.813690, 8.218445, 2;
-1.574310, 2.089813, 8.787354, 2;
-0.848297, 2.982452, 9.330078, 2;
-0.762604, 3.034821, 8.789734, 2;
-1.614777, 2.404022, 8.675476, 2;
-2.024200, 2.135040, 9.515747, 2;
-1.998016, 1.989838, 9.346741, 2;
-1.629059, 2.437347, 9.170593, 2;
-1.136322, 2.939606, 9.127747, 2;
-1.055389, 3.137177, 8.975403, 2;
-1.269623, 2.839630, 8.951599, 2;
-1.612396, 2.549225, 8.861145, 2;
-1.555267, 2.480194, 9.103943, 2;
-1.457672, 2.544464, 9.453857, 2;
-1.333893, 2.513519, 9.387207, 2;
-1.212494, 2.673004, 9.391968, 2;
-1.660004, 2.515900, 9.175354, 2;
-1.657623, 2.349274, 9.327698, 2;
-1.274384, 2.394501, 9.396729, 2;
-1.152985, 2.637299, 9.513367, 2;
-1.102997, 2.703949, 9.020630, 2;
-1.205353, 2.561127, 8.827820, 2;
-1.379120, 2.537323, 9.227722, 2;
-1.352936, 2.656342, 9.582397, 2;
-1.312469, 2.561127, 8.708801, 2;
-1.319611, 2.594452, 8.261292, 2;
-1.362457, 2.749176, 9.118225, 2;
-1.160126, 2.887238, 10.048950, 2;
-0.905426, 2.770599, 9.401489, 2;
-1.048248, 2.675385, 8.475525, 2;
-1.455292, 2.842010, 8.734985, 2;
-1.357697, 2.825348, 9.196777, 2;
-1.276764, 2.811066, 9.463379, 2;
-1.017303, 2.934845, 9.258667, 2;
-0.814972, 3.068146, 9.120605, 2;
-0.955414, 3.063385, 9.132507, 2;
-1.110138, 2.934845, 9.144409, 2;
-1.260101, 2.818207, 8.915894, 2;
-1.191071, 2.882477, 9.327698, 2;
-1.041107, 2.927704, 9.651428, 2;
-1.024445, 2.820587, 9.194397, 2;
-1.086334, 2.732513, 9.013489, 2;
-1.138702, 2.701569, 9.092041, 2;
-1.226776, 2.711090, 9.027771, 2;
-1.195831, 2.642059, 9.277710, 2;
-1.302948, 2.513519, 9.189636, 2;
-1.345795, 2.492096, 9.103943, 2;
-1.310089, 2.449249, 9.301514, 2;
-1.164886, 2.534943, 9.180115, 2;
-1.148224, 2.623016, 9.465759, 2;
-1.176788, 2.473053, 9.527649, 2;
-1.376740, 2.301666, 9.206299, 2;
-1.391022, 2.384979, 9.192017, 2;
-1.310089, 2.418304, 9.346741, 2;
-1.191071, 2.437347, 9.394348, 2;
-1.122040, 2.406403, 9.284851, 2;
-0.979218, 2.611115, 9.577637, 2;
-1.205353, 2.337372, 8.989685, 2;
-1.407684, 2.382599, 8.875427, 2;
-1.207733, 2.539703, 9.327698, 2;
-1.231537, 2.475433, 9.089661, 2;
-0.995880, 2.584930, 9.515747, 2;
-1.041107, 2.468292, 9.441956, 2;
-1.172028, 2.368317, 9.253906, 2;
-1.060150, 2.487335, 9.513367, 2;
-1.036346, 2.473053, 9.130127, 2;
-0.764984, 2.734894, 9.211060, 2;
-0.812592, 2.692047, 9.122986, 2;
-0.972076, 2.546844, 9.315796, 2;
-0.962555, 2.461151, 9.441956, 2;
-1.055389, 2.463531, 9.142029, 2;
-0.924469, 2.606354, 9.082520, 2;
-0.993500, 2.532562, 9.349121, 2;
-0.991119, 2.470673, 9.213440, 2;
-0.869720, 2.558746, 9.394348, 2;
-1.064911, 2.454010, 9.149170, 2;
-0.960175, 2.492096, 9.346741, 2;
-1.100616, 2.465912, 9.253906, 2;
-1.124420, 2.358795, 9.296753, 2;
-1.088715, 2.365936, 9.201538, 2;
-0.972076, 2.537323, 9.391968, 2;
-1.076813, 2.451630, 9.092041, 2;
-1.272003, 2.423065, 9.077759, 2;
-1.157745, 2.430206, 9.430054, 2;
-1.086334, 2.508759, 9.203918, 2;
-1.057770, 2.492096, 9.463379, 2;
-1.167267, 2.384979, 9.334839, 2;
-1.160126, 2.432587, 9.125366, 2;
-1.064911, 2.577789, 9.427673, 2;
-1.045868, 2.427826, 9.177734, 2;
-1.036346, 2.494476, 9.103943, 2;
-1.095856, 2.408783, 9.406250, 2;
-1.307709, 2.323090, 9.315796, 2;
-1.145844, 2.346893, 9.444336, 2;
-1.067291, 2.458771, 9.189636, 2;
-1.005402, 2.525421, 8.992065, 2;
-1.043488, 2.463531, 9.315796, 2;
-1.217255, 2.330231, 9.501465, 2;
-1.250580, 2.323090, 9.313416, 2;
-1.074432, 2.427826, 9.246765, 2;
-0.993500, 2.501617, 9.263428, 2;
-1.083954, 2.480194, 9.313416, 2;
-1.079193, 2.408783, 9.261047, 2;
-1.095856, 2.423065, 9.322937, 2;
-0.955414, 2.444489, 9.432434, 2;
-1.043488, 2.418304, 9.111084, 2;
-1.041107, 2.537323, 9.122986, 2;
-1.062531, 2.415924, 9.277710, 2;
-1.086334, 2.461151, 9.470520, 2;
-1.081573, 2.408783, 9.356262, 2;
-0.995880, 2.463531, 9.325317, 2;
-0.910187, 2.549225, 9.351501, 2;
-0.929230, 2.489716, 9.222961, 2;
-0.936371, 2.520660, 9.472900, 2;
-0.988739, 2.444489, 9.220581, 2;
-1.026825, 2.577789, 9.368164, 2;
-1.022064, 2.492096, 9.039673, 2;
-0.565033, 2.787262, 9.556213, 2;
-0.995880, 2.542084, 9.268188, 2;
-1.364838, 2.289764, 9.082520, 2;
-1.352936, 2.358795, 9.261047, 2;
-1.231537, 2.454010, 9.080139, 2;
-1.045868, 2.534943, 9.025391, 2;
-0.824493, 2.668243, 9.120605, 2;
-1.024445, 2.503998, 8.994446, 2;
-0.960175, 2.511139, 9.372925, 2;
-1.014923, 2.477814, 9.537170, 2;
-1.172028, 2.411163, 9.180115, 2;
-1.131561, 2.461151, 9.270569, 2;
-1.064911, 2.584930, 9.070618, 2;
-1.010162, 2.551605, 9.158691, 2;
-1.110138, 2.461151, 9.106323, 2;
-1.088715, 2.392120, 9.225342, 2;
-1.169647, 2.418304, 9.168213, 2;
-1.183929, 2.380219, 9.253906, 2;
-1.133942, 2.404022, 9.391968, 2;
-1.181549, 2.311188, 9.253906, 2;
-1.141083, 2.392120, 9.275330, 2;
-0.995880, 2.349274, 9.349121, 2;
-0.964935, 2.304047, 9.227722, 2;
-0.864960, 2.456390, 9.439575, 2;
-0.960175, 2.373077, 9.275330, 2;
-0.945892, 2.373077, 9.268188, 2;
-0.800690, 2.523041, 9.444336, 2;
-0.919708, 2.423065, 9.249146, 2;
-0.950653, 2.420685, 9.287231, 2;
-0.760223, 2.577789, 9.463379, 2;
-0.850677, 2.499237, 9.244385, 2;
-0.876862, 2.492096, 9.242004, 2;
-0.826874, 2.553986, 9.513367, 2;
-0.948273, 2.468292, 9.470520, 2;
-1.038727, 2.342133, 9.418152, 2;
-1.024445, 2.392120, 9.232483, 2;
-1.010162, 2.406403, 9.261047, 2;
-0.943512, 2.413544, 9.382446, 2;
-0.991119, 2.358795, 9.434814, 2;
-1.093475, 2.301666, 9.227722, 2;
-1.150604, 2.275482, 9.108704, 2;
-1.069672, 2.289764, 9.087280, 2;
-1.055389, 2.339752, 8.932556, 2;
-1.110138, 2.306427, 9.065857, 2;
-1.331512, 2.204071, 9.220581, 2;
-1.310089, 2.185028, 9.249146, 2;
-1.231537, 2.258820, 9.201538, 2;
-1.326752, 2.211212, 9.415771, 2;
-1.393402, 2.132660, 9.372925, 2;
-1.295807, 2.235016, 9.408630, 2;
-1.202972, 2.282623, 9.349121, 2;
-1.186310, 2.249298, 9.394348, 2;
-1.224396, 2.227875, 9.413391, 2;
-1.260101, 2.223114, 9.441956, 2;
-1.248199, 2.230255, 9.420532, 2;
-1.193451, 2.211212, 9.325317, 2;
-1.110138, 2.334991, 9.565735, 2;
-0.886383, 2.327850, 9.837097, 2;
-0.905426, 2.220734, 9.641907, 2;
-1.100616, 2.161224, 9.344360, 2;
-1.133942, 2.218353, 9.172974, 2;
-1.369598, 2.208832, 9.227722, 2;
-1.745697, 1.906525, 9.284851, 2;
-1.917084, 2.039825, 9.127747, 2;
-2.009918, 2.108856, 9.056335, 2;
-2.097992, 1.956512, 9.320557, 2;
-2.505035, 1.861298, 9.196777, 2;
-2.824005, 1.668488, 8.458862, 2;
-2.621674, 1.494720, 9.975159, 2;
-2.597870, 1.632782, 10.313171, 2;
-1.995636, 1.842255, 10.451233, 2;
-2.017059, 1.806549, 9.765686, 2;
-2.509796, 1.606598, 9.846619, 2;
-2.476471, 1.539948, 10.225098, 2;
-2.331268, 1.411407, 9.979919, 2;
-1.805206, 1.604218, 9.925171, 2;
-2.383636, 1.320953, 9.887085, 2;
-1.621918, 1.268585, 9.156311, 2;
-1.486237, 1.575653, 10.015625, 2;
-1.805206, 1.004364, 9.908508, 2;
-1.850433, 1.190033, 8.044678, 2;
-2.074188, 1.073395, 5.890442, 2;
-1.743317, 0.702057, 5.669067, 2;
-1.552887, 1.285248, 6.609314, 2;
2.284271, 2.285004, 7.392456, 2;
-0.291290, 0.925812, 5.397705, 2;
-1.319611, -0.485748, 5.314392, 2;
4.357574, -2.159149, 12.048462, 2;
5.709625, 1.325714, 6.364136, 2;
4.267120, -1.585480, 7.294861, 2;
5.335907, 1.630402, 19.177673, 2;
1.529694, -1.821136, 12.041321, 2;
3.971954, 0.283112, 8.473145, 2;
3.129303, 1.349518, 6.764038, 2;
2.591339, 1.021027, 9.968018, 2;
0.122894, 1.468536, 12.743530, 2;
-0.905426, 1.832733, 10.434570, 2;
-2.709747, -0.580963, 11.239136, 2;
-1.202972, 1.116241, 12.017517, 2;
-1.952789, -0.250092, 15.028687, 2;
0.061005, 0.468781, 12.395996, 2;
1.501129, 1.113861, 11.996094, 2;
0.903656, 1.035309, 11.093933, 2;
0.496613, 1.406647, 9.549072, 2;
0.737030, 1.756561, 7.863770, 2;
0.149078, 1.585175, 9.246765, 2;
0.906036, 1.316193, 10.125122, 2;
1.558258, 1.261444, 10.027527, 2;
1.210724, 1.306671, 9.787109, 2;
0.534698, 1.123383, 9.075378, 2;
0.487091, 1.113861, 8.751648, 2;
0.622772, 1.140045, 9.149170, 2;
0.584686, 1.182892, 9.280090, 2;
0.613251, 1.154327, 9.206299, 2;
0.708466, 1.125763, 9.284851, 2;
0.739410, 1.182892, 9.049194, 2;
0.434723, 1.397125, 8.920654, 2;
-0.003265, 1.444733, 8.706421, 2;
0.208588, 1.663727, 8.311279, 2;
0.496613, 1.954132, 8.306519, 2;
0.544220, 2.201691, 8.301758, 2;
0.227631, 2.413544, 8.420776, 2;
0.011017, 2.556366, 8.589783, 2;
0.256195, 2.763458, 8.732605, 2;
0.391876, 2.844391, 8.987305, 2;
0.182404, 3.044342, 9.208679, 2;
0.158600, 3.151459, 9.351501, 2;
-0.062775, 3.353790, 9.227722, 2;
-0.269867, 3.365692, 9.032532, 2;
-0.303192, 3.575165, 8.987305, 2;
-0.253204, 3.525177, 9.013489, 2;
-0.219879, 3.520416, 9.089661, 2;
0.008636, 3.422821, 9.211060, 2;
-0.010406, 3.256195, 9.311035, 2;
-0.062775, 3.196686, 9.106323, 2;
0.141937, 3.041962, 9.056335, 2;
0.199066, 2.801544, 9.301514, 2;
0.439484, 2.673004, 9.551453, 2;
0.613251, 2.587311, 9.613342, 2;
0.622772, 2.542084, 9.677612, 2;
0.570404, 2.580170, 9.589539, 2;
0.539459, 2.611115, 9.239624, 2;
0.582306, 2.742035, 9.132507, 2;
0.522797, 2.787262, 9.094421, 2;
0.522797, 2.775360, 9.101562, 2;
0.610870, 2.825348, 9.096802, 2;
0.496613, 2.870575, 9.006348, 2;
0.387115, 2.951508, 8.889709, 2;
0.418060, 2.887238, 8.777832, 2;
0.529938, 2.880096, 8.875427, 2;
0.339508, 2.956268, 9.134888, 2;
0.222870, 2.877716, 9.139648, 2;
0.056244, 3.003876, 9.008728, 2;
0.013397, 3.001495, 8.920654, 2;
0.210968, 3.013397, 8.851624, 2;
0.551361, 3.013397, 8.877808, 2;
0.484711, 2.887238, 9.330078, 2;
0.589447, 2.853912, 9.299133, 2;
0.534698, 2.889618, 9.425293, 2;
0.479950, 2.918182, 9.463379, 2;
0.268097, 2.937225, 9.446716, 2;
0.218109, 3.013397, 9.230103, 2;
0.115753, 3.018158, 9.096802, 2;
0.041962, 3.051483, 9.146790, 2;
-0.093719, 2.899139, 9.372925, 2;
0.144318, 2.830109, 9.356262, 2;
0.258575, 2.765839, 9.406250, 2;
0.049103, 2.753937, 9.501465, 2;
-0.093719, 2.763458, 9.601440, 2;
0.020538, 2.963409, 9.422913, 2;
-0.058014, 3.044342, 9.215820, 2;
-0.129425, 3.061005, 9.399109, 2;
-0.365082, 3.080048, 9.522888, 2;
-0.486481, 3.208588, 8.865906, 2;
-0.472198, 3.396637, 8.585022, 2;
-0.391266, 3.399017, 8.435059, 2;
-0.329376, 3.327606, 8.687378, 2;
-0.012787, 3.230011, 8.799255, 2;
0.208588, 3.199066, 9.013489, 2;
0.072906, 3.051483, 9.177734, 2;
0.015778, 2.956268, 9.132507, 2;
0.306183, 2.913422, 9.094421, 2;
0.425201, 2.870575, 9.115845, 2;
0.479950, 2.872955, 9.115845, 2;
0.341888, 2.899139, 9.175354, 2;
0.377594, 2.884857, 9.156311, 2;
0.539459, 2.965790, 9.130127, 2;
0.396637, 3.006256, 9.232483, 2;
0.089569, 3.061005, 9.215820, 2;
0.032440, 3.139557, 9.089661, 2;
-0.043732, 3.099091, 9.149170, 2;
0.020538, 3.170502, 9.299133, 2;
0.056244, 3.180023, 9.330078, 2;
0.053864, 3.203827, 9.308655, 2;
-0.010406, 3.256195, 9.203918, 2;
-0.129425, 3.301422, 9.351501, 2;
-0.205597, 3.401398, 9.375305, 2;
-0.215118, 3.479950, 9.101562, 2;
-0.207977, 3.420441, 8.977783, 2;
-0.181793, 3.441864, 8.858765, 2;
-0.084198, 3.377594, 8.663574, 2;
-0.124664, 3.358551, 8.789734, 2;
0.218109, 3.251434, 8.670715, 2;
0.460907, 3.206207, 9.003967, 2;
0.420441, 3.034821, 9.330078, 2;
0.241913, 2.956268, 9.575256, 2;
0.387115, 3.068146, 9.065857, 2;
0.389496, 3.160980, 8.908752, 2;
0.332367, 3.089569, 9.001587, 2;
0.458527, 3.075287, 9.096802, 2;
0.339508, 2.984833, 9.268188, 2;
0.291901, 3.013397, 9.337219, 2;
0.458527, 3.065765, 9.208679, 2;
0.230011, 3.177643, 9.268188, 2;
0.110992, 3.237152, 9.153931, 2;
-0.046112, 3.253815, 9.232483, 2;
-0.157990, 3.289520, 9.263428, 2;
-0.096100, 3.296661, 9.006348, 2;
-0.098480, 3.370453, 8.975403, 2;
-0.148468, 3.296661, 9.122986, 2;
-0.281769, 3.213348, 9.175354, 2;
-0.174652, 3.315704, 8.987305, 2;
-0.162750, 3.258575, 9.103943, 2;
-0.269867, 3.360931, 9.058716, 2;
-0.286530, 3.356171, 8.892090, 2;
-0.353180, 3.370453, 8.861145, 2;
-0.376984, 3.291901, 8.842102, 2;
-0.150848, 3.370453, 8.851624, 2;
0.034821, 3.296661, 9.008728, 2;
-0.169891, 3.210968, 9.284851, 2;
-0.105621, 3.246674, 9.087280, 2;
0.089569, 3.365692, 8.832581, 2;
0.270477, 3.349030, 8.963501, 2;
0.282379, 3.230011, 9.275330, 2;
0.268097, 3.103851, 9.351501, 2;
0.239532, 3.032440, 9.175354, 2;
0.306183, 3.032440, 9.206299, 2;
0.253815, 3.087189, 9.120605, 2;
0.034821, 3.089569, 9.051575, 2;
0.132416, 3.149078, 9.049194, 2;
0.196686, 3.160980, 9.096802, 2;
0.158600, 3.175262, 9.242004, 2;
0.101471, 3.215729, 9.211060, 2;
-0.060394, 3.163361, 9.377686, 2;
-0.281769, 3.210968, 9.399109, 2;
-0.300812, 3.203827, 9.080139, 2;
-0.267487, 3.279999, 8.884949, 2;
-0.441254, 3.346649, 8.825439, 2;
-0.262726, 3.389496, 8.815918, 2;
-0.038971, 3.339508, 8.734985, 2;
-0.015167, 3.299042, 8.944458, 2;
0.068146, 3.253815, 9.058716, 2;
0.137177, 3.282379, 8.887329, 2;
0.141937, 3.208588, 9.203918, 2;
0.139557, 3.113373, 9.237244, 2;
0.108612, 3.141937, 9.303894, 2;
0.080048, 3.170502, 9.246765, 2;
-0.027069, 3.153839, 8.934937, 2;
0.068146, 3.153839, 8.942078, 2;
0.089569, 3.039581, 8.958740, 2;
-0.131805, 3.049103, 9.213440, 2;
-0.336517, 2.982452, 9.023010, 2;
-0.181793, 2.984833, 8.811157, 2;
0.099091, 3.022919, 8.711182, 2;
0.344269, 3.039581, 8.944458, 2;
0.415680, 3.020538, 8.906372, 2;
0.475189, 3.053864, 8.770691, 2;
0.522797, 2.927704, 8.970642, 2;
0.653717, 2.896759, 9.153931, 2;
0.610870, 2.868195, 9.139648, 2;
0.570404, 2.839630, 9.182495, 2;
0.420441, 2.713470, 9.368164, 2;
0.629913, 2.620636, 9.437195, 2;
0.841766, 2.601593, 9.577637, 2;
0.763214, 2.518280, 9.846619, 2;
0.565643, 2.456390, 9.858521, 2;
0.515656, 2.442108, 9.630005, 2;
0.318085, 2.404022, 9.694275, 2;
0.206207, 2.365936, 9.784729, 2;
0.160980, 2.423065, 9.703796, 2;
0.265717, 2.454010, 9.449097, 2;
0.191925, 2.420685, 9.432434, 2;
-0.008026, 2.396881, 9.439575, 2;
0.022919, 2.446869, 9.427673, 2;
-0.196075, 2.496857, 9.339600, 2;
-0.141327, 2.534943, 9.082520, 2;
0.003876, 2.558746, 9.111084, 2;
-0.065155, 2.539703, 9.315796, 2;
-0.150848, 2.627777, 9.327698, 2;
-0.046112, 2.689667, 9.184875, 2;
-0.250824, 2.822968, 9.146790, 2;
-0.207977, 2.856293, 9.187256, 2;
-0.181793, 2.899139, 9.092041, 2;
-0.260345, 2.963409, 9.087280, 2;
-0.536469, 3.001495, 9.344360, 2;
-0.588837, 3.037201, 9.265808, 2;
-0.705475, 3.137177, 9.242004, 2;
-0.648346, 3.084808, 9.018250, 2;
-0.681671, 3.091949, 9.049194, 2;
-0.743561, 3.115753, 9.175354, 2;
-0.760223, 3.132416, 9.251526, 2;
-0.824493, 3.139557, 9.265808, 2;
-0.943512, 3.199066, 9.370544, 2;
-0.955414, 3.249054, 9.108704, 2;
-0.936371, 3.329987, 9.046814, 2;
-1.026825, 3.449005, 8.942078, 2;
-1.186310, 3.470428, 8.842102, 2;
-1.057770, 3.434723, 8.951599, 2;
-1.045868, 3.503754, 8.913513, 2;
-1.126801, 3.560883, 8.820679, 2;
-1.236298, 3.620392, 8.675476, 2;
-1.295807, 3.620392, 8.815918, 2;
